date,tide_height_m,hour,site_code
2021-06-26,2.9,1,MP
2021-06-26,3,2,MP
2021-06-26,3.1,3,MP
2021-06-26,3.2,4,MP
2021-06-26,3.3,5,MP
2021-06-26,3.2,6,MP
2021-06-26,2.8,7,MP
2021-06-26,2.3,8,MP
2021-06-26,1.6,9,MP
2021-06-26,0.9,10,MP
2021-06-26,0.3,11,MP
2021-06-26,0,12,MP
2021-06-26,-0.1,13,MP
2021-06-26,0.1,14,MP
2021-06-26,0.6,15,MP
2021-06-26,1.2,16,MP
2021-06-26,1.9,17,MP
2021-06-26,2.5,18,MP
2021-06-26,3,19,MP
2021-06-26,3.4,20,MP
2021-06-26,3.5,21,MP
2021-06-26,3.4,22,MP
2021-06-26,3.2,23,MP
2021-06-27,3,0,MP
2021-06-27,2.9,1,MP
2021-06-27,2.8,2,MP
2021-06-27,2.9,3,MP
2021-06-27,3,4,MP
2021-06-27,3.1,5,MP
2021-06-27,3.1,6,MP
2021-06-27,3,7,MP
2021-06-27,2.7,8,MP
2021-06-27,2.1,9,MP
2021-06-27,1.5,10,MP
2021-06-27,0.9,11,MP
2021-06-27,0.4,12,MP
2021-06-27,0.1,13,MP
2021-06-27,0.1,14,MP
2021-06-27,0.4,15,MP
2021-06-27,0.9,16,MP
2021-06-27,1.4,17,MP
2021-06-27,2.1,18,MP
2021-06-27,2.7,19,MP
2021-06-27,3.1,20,MP
2021-06-27,3.4,21,MP
2021-06-27,3.5,22,MP
2021-06-27,3.4,23,MP
2021-06-28,3.2,0,MP
2021-06-28,2.9,1,MP
2021-06-28,2.8,2,MP
2021-06-28,2.7,3,MP
2021-06-28,2.7,4,MP
2021-06-28,2.8,5,MP
2021-06-28,2.9,6,MP
2021-06-28,2.9,7,MP
2021-06-28,2.8,8,MP
2021-06-28,2.5,9,MP
2021-06-28,2,10,MP
2021-06-28,1.5,11,MP
2021-06-28,0.9,12,MP
2021-06-28,0.5,13,MP
2021-06-28,0.3,14,MP
2021-06-28,0.4,15,MP
2021-06-28,0.7,16,MP
2021-06-28,1.2,17,MP
2021-06-28,1.7,18,MP
2021-06-28,2.3,19,MP
2021-06-28,2.8,20,MP
2021-06-28,3.2,21,MP
2021-06-28,3.4,22,MP
2021-06-28,3.4,23,MP
2021-06-29,3.3,0,MP
2021-06-29,3,1,MP
2021-06-29,2.8,2,MP
2021-06-29,2.6,3,MP
2021-06-29,2.5,4,MP
2021-06-29,2.5,5,MP
2021-06-29,2.6,6,MP
2021-06-29,2.6,7,MP
2021-06-29,2.6,8,MP
2021-06-29,2.5,9,MP
2021-06-29,2.3,10,MP
2021-06-29,1.9,11,MP
2021-06-29,1.5,12,MP
2021-06-29,1,13,MP
2021-06-29,0.7,14,MP
2021-06-29,0.6,15,MP
2021-06-29,0.7,16,MP
2021-06-29,1.1,17,MP
2021-06-29,1.5,18,MP
2021-06-29,2,19,MP
2021-06-29,2.5,20,MP
2021-06-29,3,21,MP
2021-06-29,3.3,22,MP
2021-06-29,3.4,23,MP
2021-06-25,3,0,FC
2021-06-25,3.1,1,FC
2021-06-25,3.1,2,FC
2021-06-25,3.1,3,FC
2021-06-25,3,4,FC
2021-06-25,2.7,5,FC
2021-06-25,2.2,6,FC
2021-06-25,1.6,7,FC
2021-06-25,0.9,8,FC
2021-06-25,0.2,9,FC
2021-06-25,-0.2,10,FC
2021-06-25,-0.2,11,FC
2021-06-25,0,12,FC
2021-06-25,0.4,13,FC
2021-06-25,0.8,14,FC
2021-06-25,1.3,15,FC
2021-06-25,1.9,16,FC
2021-06-25,2.3,17,FC
2021-06-25,2.6,18,FC
2021-06-25,2.8,19,FC
2021-06-25,2.9,20,FC
2021-06-25,2.9,21,FC
2021-06-25,2.8,22,FC
2021-06-25,2.8,23,FC
2021-06-26,2.9,0,FC
2021-06-26,3,1,FC
2021-06-26,3,2,FC
2021-06-26,3,3,FC
2021-06-26,3,4,FC
2021-06-26,2.9,5,FC
2021-06-26,2.6,6,FC
2021-06-26,2.1,7,FC
2021-06-26,1.4,8,FC
2021-06-26,0.8,9,FC
2021-06-26,0.2,10,FC
2021-06-26,-0.1,11,FC
2021-06-26,-0.1,12,FC
2021-06-26,0.2,13,FC
2021-06-26,0.5,14,FC
2021-06-26,1,15,FC
2021-06-26,1.5,16,FC
2021-06-26,2,17,FC
2021-06-26,2.4,18,FC
2021-06-26,2.6,19,FC
2021-06-26,2.8,20,FC
2021-06-26,2.9,21,FC
2021-06-26,2.8,22,FC
2021-06-26,2.7,23,FC
2021-06-27,2.7,0,FC
2021-06-27,2.8,1,FC
2021-06-27,2.8,2,FC
2021-06-27,2.9,3,FC
2021-06-27,2.9,4,FC
2021-06-27,2.9,5,FC
2021-06-27,2.7,6,FC
2021-06-27,2.4,7,FC
2021-06-27,1.9,8,FC
2021-06-27,1.3,9,FC
2021-06-27,0.7,10,FC
2021-06-27,0.3,11,FC
2021-06-27,0.1,12,FC
2021-06-27,0.1,13,FC
2021-06-27,0.4,14,FC
2021-06-27,0.8,15,FC
2021-06-27,1.2,16,FC
2021-06-27,1.7,17,FC
2021-06-27,2.1,18,FC
2021-06-27,2.4,19,FC
2021-06-27,2.7,20,FC
2021-06-27,2.9,21,FC
2021-06-27,2.9,22,FC
2021-06-27,2.7,23,FC
2021-06-28,2.6,0,FC
2021-06-28,2.6,1,FC
2021-06-28,2.6,2,FC
2021-06-28,2.7,3,FC
2021-06-28,2.7,4,FC
2021-06-28,2.7,5,FC
2021-06-28,2.7,6,FC
2021-06-28,2.5,7,FC
2021-06-28,2.2,8,FC
2021-06-28,1.7,9,FC
2021-06-28,1.3,10,FC
2021-06-28,0.8,11,FC
2021-06-28,0.4,12,FC
2021-06-28,0.3,13,FC
2021-06-28,0.4,14,FC
2021-06-28,0.7,15,FC
2021-06-28,1,16,FC
2021-06-28,1.4,17,FC
2021-06-28,1.9,18,FC
2021-06-28,2.3,19,FC
2021-06-28,2.6,20,FC
2021-06-28,2.8,21,FC
2021-06-28,2.9,22,FC
2021-06-28,2.8,23,FC
2021-06-29,2.6,0,FC
2021-06-29,2.5,1,FC
2021-06-29,2.4,2,FC
2021-06-29,2.4,3,FC
2021-06-29,2.4,4,FC
2021-06-29,2.4,5,FC
2021-06-29,2.4,6,FC
2021-06-29,2.4,7,FC
2021-06-29,2.2,8,FC
2021-06-29,2,9,FC
2021-06-29,1.6,10,FC
2021-06-29,1.3,11,FC
2021-06-29,0.9,12,FC
2021-06-29,0.7,13,FC
2021-06-29,0.6,14,FC
2021-06-29,0.7,15,FC
2021-06-29,1,16,FC
2021-06-29,1.3,17,FC
2021-06-29,1.7,18,FC
2021-06-29,2.1,19,FC
2021-06-29,2.4,20,FC
2021-06-29,2.6,21,FC
2021-06-29,2.8,22,FC
2021-06-29,2.8,23,FC
2021-06-25,3,0,RP
2021-06-25,3.1,1,RP
2021-06-25,3.2,2,RP
2021-06-25,3.3,3,RP
2021-06-25,3.4,4,RP
2021-06-25,3.3,5,RP
2021-06-25,3,6,RP
2021-06-25,2.5,7,RP
2021-06-25,1.8,8,RP
2021-06-25,1,9,RP
2021-06-25,0.3,10,RP
2021-06-25,-0.1,11,RP
2021-06-25,-0.2,12,RP
2021-06-25,0,13,RP
2021-06-25,0.5,14,RP
2021-06-25,1.1,15,RP
2021-06-25,1.8,16,RP
2021-06-25,2.4,17,RP
2021-06-25,3,18,RP
2021-06-25,3.4,19,RP
2021-06-25,3.6,20,RP
2021-06-25,3.5,21,RP
2021-06-25,3.4,22,RP
2021-06-25,3.2,23,RP
2021-06-26,3,0,RP
2021-06-26,3,1,RP
2021-06-26,3,2,RP
2021-06-26,3.2,3,RP
2021-06-26,3.3,4,RP
2021-06-26,3.3,5,RP
2021-06-26,3.1,6,RP
2021-06-26,2.8,7,RP
2021-06-26,2.3,8,RP
2021-06-26,1.6,9,RP
2021-06-26,0.8,10,RP
2021-06-26,0.3,11,RP
2021-06-26,0,12,RP
2021-06-26,-0.1,13,RP
2021-06-26,0.2,14,RP
2021-06-26,0.7,15,RP
2021-06-26,1.3,16,RP
2021-06-26,1.9,17,RP
2021-06-26,2.5,18,RP
2021-06-26,3.1,19,RP
2021-06-26,3.4,20,RP
2021-06-26,3.6,21,RP
2021-06-26,3.5,22,RP
2021-06-26,3.3,23,RP
2021-06-27,3.1,0,RP
2021-06-27,2.9,1,RP
2021-06-27,2.9,2,RP
2021-06-27,2.9,3,RP
2021-06-27,3,4,RP
2021-06-27,3.1,5,RP
2021-06-27,3.1,6,RP
2021-06-27,3,7,RP
2021-06-27,2.6,8,RP
2021-06-27,2.1,9,RP
2021-06-27,1.5,10,RP
2021-06-27,0.8,11,RP
2021-06-27,0.3,12,RP
2021-06-27,0.1,13,RP
2021-06-27,0.1,14,RP
2021-06-27,0.4,15,RP
2021-06-27,0.9,16,RP
2021-06-27,1.5,17,RP
2021-06-27,2.1,18,RP
2021-06-27,2.7,19,RP
2021-06-27,3.2,20,RP
2021-06-27,3.4,21,RP
2021-06-27,3.5,22,RP
2021-06-27,3.4,23,RP
2021-06-28,3.1,0,RP
2021-06-28,2.9,1,RP
2021-06-28,2.8,2,RP
2021-06-28,2.7,3,RP
2021-06-28,2.8,4,RP
2021-06-28,2.8,5,RP
2021-06-28,2.9,6,RP
2021-06-28,2.9,7,RP
2021-06-28,2.7,8,RP
2021-06-28,2.4,9,RP
2021-06-28,2,10,RP
2021-06-28,1.4,11,RP
2021-06-28,0.9,12,RP
2021-06-28,0.5,13,RP
2021-06-28,0.3,14,RP
2021-06-28,0.4,15,RP
2021-06-28,0.7,16,RP
2021-06-28,1.2,17,RP
2021-06-28,1.8,18,RP
2021-06-28,2.3,19,RP
2021-06-28,2.8,20,RP
2021-06-28,3.2,21,RP
2021-06-28,3.4,22,RP
2021-06-28,3.4,23,RP
2021-06-29,3.2,0,RP
2021-06-29,3,1,RP
2021-06-29,2.8,2,RP
2021-06-29,2.6,3,RP
2021-06-29,2.5,4,RP
2021-06-29,2.5,5,RP
2021-06-29,2.6,6,RP
2021-06-29,2.6,7,RP
2021-06-29,2.6,8,RP
2021-06-29,2.5,9,RP
2021-06-29,2.2,10,RP
2021-06-29,1.8,11,RP
2021-06-29,1.4,12,RP
2021-06-29,1,13,RP
2021-06-29,0.7,14,RP
2021-06-29,0.7,15,RP
2021-06-29,0.8,16,RP
2021-06-29,1.1,17,RP
2021-06-29,1.6,18,RP
2021-06-29,2.1,19,RP
2021-06-29,2.6,20,RP
2021-06-29,3,21,RP
2021-06-29,3.3,22,RP
2021-06-29,3.4,23,RP
2021-06-25,3.1,0,EP
2021-06-25,3.1,1,EP
2021-06-25,3.2,2,EP
2021-06-25,3.3,3,EP
2021-06-25,3.4,4,EP
2021-06-25,3.4,5,EP
2021-06-25,3.2,6,EP
2021-06-25,2.7,7,EP
2021-06-25,2,8,EP
2021-06-25,1.2,9,EP
2021-06-25,0.4,10,EP
2021-06-25,-0.1,11,EP
2021-06-25,-0.3,12,EP
2021-06-25,-0.1,13,EP
2021-06-25,0.3,14,EP
2021-06-25,0.9,15,EP
2021-06-25,1.7,16,EP
2021-06-25,2.4,17,EP
2021-06-25,3.1,18,EP
2021-06-25,3.6,19,EP
2021-06-25,3.8,20,EP
2021-06-25,3.8,21,EP
2021-06-25,3.6,22,EP
2021-06-25,3.3,23,EP
2021-06-26,3.1,0,EP
2021-06-26,3,1,EP
2021-06-26,3,2,EP
2021-06-26,3.1,3,EP
2021-06-26,3.3,4,EP
2021-06-26,3.3,5,EP
2021-06-26,3.3,6,EP
2021-06-26,3,7,EP
2021-06-26,2.5,8,EP
2021-06-26,1.8,9,EP
2021-06-26,1.1,10,EP
2021-06-26,0.4,11,EP
2021-06-26,0,12,EP
2021-06-26,-0.2,13,EP
2021-06-26,0.1,14,EP
2021-06-26,0.5,15,EP
2021-06-26,1.2,16,EP
2021-06-26,1.9,17,EP
2021-06-26,2.6,18,EP
2021-06-26,3.2,19,EP
2021-06-26,3.6,20,EP
2021-06-26,3.8,21,EP
2021-06-26,3.7,22,EP
2021-06-26,3.5,23,EP
2021-06-27,3.2,0,EP
2021-06-27,3,1,EP
2021-06-27,2.9,2,EP
2021-06-27,2.9,3,EP
2021-06-27,3,4,EP
2021-06-27,3.1,5,EP
2021-06-27,3.2,6,EP
2021-06-27,3.1,7,EP
2021-06-27,2.8,8,EP
2021-06-27,2.3,9,EP
2021-06-27,1.7,10,EP
2021-06-27,1,11,EP
2021-06-27,0.5,12,EP
2021-06-27,0.1,13,EP
2021-06-27,0.1,14,EP
2021-06-27,0.3,15,EP
2021-06-27,0.8,16,EP
2021-06-27,1.4,17,EP
2021-06-27,2.1,18,EP
2021-06-27,2.8,19,EP
2021-06-27,3.3,20,EP
2021-06-27,3.7,21,EP
2021-06-27,3.8,22,EP
2021-06-27,3.6,23,EP
2021-06-28,3.4,0,EP
2021-06-28,3.1,1,EP
2021-06-28,2.9,2,EP
2021-06-28,2.8,3,EP
2021-06-28,2.8,4,EP
2021-06-28,2.8,5,EP
2021-06-28,2.9,6,EP
2021-06-28,3,7,EP
2021-06-28,2.9,8,EP
2021-06-28,2.6,9,EP
2021-06-28,2.2,10,EP
2021-06-28,1.6,11,EP
2021-06-28,1,12,EP
2021-06-28,0.6,13,EP
2021-06-28,0.3,14,EP
2021-06-28,0.4,15,EP
2021-06-28,0.7,16,EP
2021-06-28,1.2,17,EP
2021-06-28,1.7,18,EP
2021-06-28,2.4,19,EP
2021-06-28,3,20,EP
2021-06-28,3.4,21,EP
2021-06-28,3.7,22,EP
2021-06-28,3.7,23,EP
2021-06-29,3.5,0,EP
2021-06-29,3.2,1,EP
2021-06-29,2.9,2,EP
2021-06-29,2.7,3,EP
2021-06-29,2.6,4,EP
2021-06-29,2.6,5,EP
2021-06-29,2.6,6,EP
2021-06-29,2.7,7,EP
2021-06-29,2.7,8,EP
2021-06-29,2.6,9,EP
2021-06-29,2.4,10,EP
2021-06-29,2,11,EP
2021-06-29,1.6,12,EP
2021-06-29,1.1,13,EP
2021-06-29,0.8,14,EP
2021-06-29,0.7,15,EP
2021-06-29,0.8,16,EP
2021-06-29,1.1,17,EP
2021-06-29,1.5,18,EP
2021-06-29,2.1,19,EP
2021-06-29,2.7,20,EP
2021-06-29,3.2,21,EP
2021-06-29,3.5,22,EP
2021-06-29,3.6,23,EP
2021-06-25,4.4,0,WB
2021-06-25,4.7,1,WB
2021-06-25,4.6,2,WB
2021-06-25,4,3,WB
2021-06-25,3.1,4,WB
2021-06-25,2.1,5,WB
2021-06-25,1,6,WB
2021-06-25,0.3,7,WB
2021-06-25,-0.1,8,WB
2021-06-25,0,9,WB
2021-06-25,0.6,10,WB
2021-06-25,1.4,11,WB
2021-06-25,2.4,12,WB
2021-06-25,3.2,13,WB
2021-06-25,3.6,14,WB
2021-06-25,3.7,15,WB
2021-06-25,3.4,16,WB
2021-06-25,2.9,17,WB
2021-06-25,2.3,18,WB
2021-06-25,1.8,19,WB
2021-06-25,1.6,20,WB
2021-06-25,1.8,21,WB
2021-06-25,2.4,22,WB
2021-06-25,3.1,23,WB
2021-06-26,3.9,0,WB
2021-06-26,4.5,1,WB
2021-06-26,4.7,2,WB
2021-06-26,4.5,3,WB
2021-06-26,3.8,4,WB
2021-06-26,2.9,5,WB
2021-06-26,1.8,6,WB
2021-06-26,0.9,7,WB
2021-06-26,0.2,8,WB
2021-06-26,-0.1,9,WB
2021-06-26,0.1,10,WB
2021-06-26,0.8,11,WB
2021-06-26,1.7,12,WB
2021-06-26,2.6,13,WB
2021-06-26,3.3,14,WB
2021-06-26,3.7,15,WB
2021-06-26,3.7,16,WB
2021-06-26,3.4,17,WB
2021-06-26,2.8,18,WB
2021-06-26,2.2,19,WB
2021-06-26,1.7,20,WB
2021-06-26,1.6,21,WB
2021-06-26,1.9,22,WB
2021-06-26,2.4,23,WB
2021-06-27,3.2,0,WB
2021-06-27,3.9,1,WB
2021-06-27,4.4,2,WB
2021-06-27,4.5,3,WB
2021-06-27,4.3,4,WB
2021-06-27,3.6,5,WB
2021-06-27,2.7,6,WB
2021-06-27,1.7,7,WB
2021-06-27,0.8,8,WB
2021-06-27,0.2,9,WB
2021-06-27,0.1,10,WB
2021-06-27,0.4,11,WB
2021-06-27,1,12,WB
2021-06-27,1.9,13,WB
2021-06-27,2.8,14,WB
2021-06-27,3.4,15,WB
2021-06-27,3.7,16,WB
2021-06-27,3.7,17,WB
2021-06-27,3.3,18,WB
2021-06-27,2.7,19,WB
2021-06-27,2.1,20,WB
2021-06-27,1.7,21,WB
2021-06-27,1.6,22,WB
2021-06-27,1.9,23,WB
2021-06-28,2.5,0,WB
2021-06-28,3.2,1,WB
2021-06-28,3.8,2,WB
2021-06-28,4.2,3,WB
2021-06-28,4.3,4,WB
2021-06-28,4,5,WB
2021-06-28,3.3,6,WB
2021-06-28,2.4,7,WB
2021-06-28,1.5,8,WB
2021-06-28,0.8,9,WB
2021-06-28,0.3,10,WB
2021-06-28,0.3,11,WB
2021-06-28,0.7,12,WB
2021-06-28,1.4,13,WB
2021-06-28,2.2,14,WB
2021-06-28,3,15,WB
2021-06-28,3.5,16,WB
2021-06-28,3.7,17,WB
2021-06-28,3.6,18,WB
2021-06-28,3.2,19,WB
2021-06-28,2.6,20,WB
2021-06-28,2.1,21,WB
2021-06-28,1.7,22,WB
2021-06-28,1.7,23,WB
2021-06-29,2,0,WB
2021-06-29,2.5,1,WB
2021-06-29,3.1,2,WB
2021-06-29,3.6,3,WB
2021-06-29,4,4,WB
2021-06-29,4,5,WB
2021-06-29,3.7,6,WB
2021-06-29,3,7,WB
2021-06-29,2.2,8,WB
2021-06-29,1.5,9,WB
2021-06-29,0.9,10,WB
2021-06-29,0.6,11,WB
2021-06-29,0.6,12,WB
2021-06-29,1,13,WB
2021-06-29,1.7,14,WB
2021-06-29,2.4,15,WB
2021-06-29,3.1,16,WB
2021-06-29,3.5,17,WB
2021-06-29,3.7,18,WB
2021-06-29,3.5,19,WB
2021-06-29,3.1,20,WB
2021-06-29,2.6,21,WB
2021-06-29,2.1,22,WB
2021-06-29,1.8,23,WB
2021-06-25,4.5,0,PL
2021-06-25,4.9,1,PL
2021-06-25,4.8,2,PL
2021-06-25,4.2,3,PL
2021-06-25,3.3,4,PL
2021-06-25,2.2,5,PL
2021-06-25,1.1,6,PL
2021-06-25,0.3,7,PL
2021-06-25,0,8,PL
2021-06-25,0.1,9,PL
2021-06-25,0.6,10,PL
2021-06-25,1.5,11,PL
2021-06-25,2.5,12,PL
2021-06-25,3.3,13,PL
2021-06-25,3.9,14,PL
2021-06-25,4,15,PL
2021-06-25,3.7,16,PL
2021-06-25,3.1,17,PL
2021-06-25,2.4,18,PL
2021-06-25,1.9,19,PL
2021-06-25,1.7,20,PL
2021-06-25,1.8,21,PL
2021-06-25,2.4,22,PL
2021-06-25,3.1,23,PL
2021-06-26,3.9,0,PL
2021-06-26,4.6,1,PL
2021-06-26,4.9,2,PL
2021-06-26,4.7,3,PL
2021-06-26,4,4,PL
2021-06-26,3.1,5,PL
2021-06-26,2,6,PL
2021-06-26,1,7,PL
2021-06-26,0.3,8,PL
2021-06-26,0,9,PL
2021-06-26,0.2,10,PL
2021-06-26,0.8,11,PL
2021-06-26,1.7,12,PL
2021-06-26,2.7,13,PL
2021-06-26,3.5,14,PL
2021-06-26,3.9,15,PL
2021-06-26,3.9,16,PL
2021-06-26,3.6,17,PL
2021-06-26,3,18,PL
2021-06-26,2.3,19,PL
2021-06-26,1.9,20,PL
2021-06-26,1.7,21,PL
2021-06-26,1.9,22,PL
2021-06-26,2.5,23,PL
2021-06-27,3.2,0,PL
2021-06-27,4,1,PL
2021-06-27,4.5,2,PL
2021-06-27,4.7,3,PL
2021-06-27,4.5,4,PL
2021-06-27,3.8,5,PL
2021-06-27,2.8,6,PL
2021-06-27,1.8,7,PL
2021-06-27,0.9,8,PL
2021-06-27,0.3,9,PL
2021-06-27,0.1,10,PL
2021-06-27,0.4,11,PL
2021-06-27,1.1,12,PL
2021-06-27,2,13,PL
2021-06-27,2.9,14,PL
2021-06-27,3.6,15,PL
2021-06-27,3.9,16,PL
2021-06-27,3.9,17,PL
2021-06-27,3.4,18,PL
2021-06-27,2.9,19,PL
2021-06-27,2.3,20,PL
2021-06-27,1.8,21,PL
2021-06-27,1.7,22,PL
2021-06-27,2,23,PL
2021-06-28,2.5,0,PL
2021-06-28,3.2,1,PL
2021-06-28,3.9,2,PL
2021-06-28,4.3,3,PL
2021-06-28,4.5,4,PL
2021-06-28,4.2,5,PL
2021-06-28,3.5,6,PL
2021-06-28,2.6,7,PL
2021-06-28,1.7,8,PL
2021-06-28,0.9,9,PL
2021-06-28,0.4,10,PL
2021-06-28,0.4,11,PL
2021-06-28,0.8,12,PL
2021-06-28,1.5,13,PL
2021-06-28,2.3,14,PL
2021-06-28,3.1,15,PL
2021-06-28,3.7,16,PL
2021-06-28,3.9,17,PL
2021-06-28,3.8,18,PL
2021-06-28,3.3,19,PL
2021-06-28,2.8,20,PL
2021-06-28,2.2,21,PL
2021-06-28,1.9,22,PL
2021-06-28,1.8,23,PL
2021-06-29,2,0,PL
2021-06-29,2.5,1,PL
2021-06-29,3.2,2,PL
2021-06-29,3.7,3,PL
2021-06-29,4.1,4,PL
2021-06-29,4.1,5,PL
2021-06-29,3.8,6,PL
2021-06-29,3.2,7,PL
2021-06-29,2.4,8,PL
2021-06-29,1.6,9,PL
2021-06-29,1,10,PL
2021-06-29,0.7,11,PL
2021-06-29,0.7,12,PL
2021-06-29,1.1,13,PL
2021-06-29,1.8,14,PL
2021-06-29,2.6,15,PL
2021-06-29,3.3,16,PL
2021-06-29,3.7,17,PL
2021-06-29,3.9,18,PL
2021-06-29,3.7,19,PL
2021-06-29,3.2,20,PL
2021-06-29,2.7,21,PL
2021-06-29,2.2,22,PL
2021-06-29,1.9,23,PL
2021-06-25,2.8,0,SC
2021-06-25,2.9,1,SC
2021-06-25,2.9,2,SC
2021-06-25,3,3,SC
2021-06-25,3,4,SC
2021-06-25,2.8,5,SC
2021-06-25,2.4,6,SC
2021-06-25,1.9,7,SC
2021-06-25,1.2,8,SC
2021-06-25,0.5,9,SC
2021-06-25,0,10,SC
2021-06-25,-0.3,11,SC
2021-06-25,-0.2,12,SC
2021-06-25,0.1,13,SC
2021-06-25,0.5,14,SC
2021-06-25,1.1,15,SC
2021-06-25,1.7,16,SC
2021-06-25,2.1,17,SC
2021-06-25,2.5,18,SC
2021-06-25,2.8,19,SC
2021-06-25,2.9,20,SC
2021-06-25,2.9,21,SC
2021-06-25,2.8,22,SC
2021-06-25,2.8,23,SC
2021-06-26,2.8,0,SC
2021-06-26,2.8,1,SC
2021-06-26,2.8,2,SC
2021-06-26,2.9,3,SC
2021-06-26,3,4,SC
2021-06-26,2.9,5,SC
2021-06-26,2.7,6,SC
2021-06-26,2.3,7,SC
2021-06-26,1.8,8,SC
2021-06-26,1.1,9,SC
2021-06-26,0.4,10,SC
2021-06-26,0,11,SC
2021-06-26,-0.2,12,SC
2021-06-26,-0.1,13,SC
2021-06-26,0.3,14,SC
2021-06-26,0.7,15,SC
2021-06-26,1.3,16,SC
2021-06-26,1.8,17,SC
2021-06-26,2.3,18,SC
2021-06-26,2.6,19,SC
2021-06-26,2.8,20,SC
2021-06-26,3,21,SC
2021-06-26,2.9,22,SC
2021-06-26,2.8,23,SC
2021-06-27,2.7,0,SC
2021-06-27,2.7,1,SC
2021-06-27,2.7,2,SC
2021-06-27,2.7,3,SC
2021-06-27,2.8,4,SC
2021-06-27,2.8,5,SC
2021-06-27,2.8,6,SC
2021-06-27,2.5,7,SC
2021-06-27,2.1,8,SC
2021-06-27,1.6,9,SC
2021-06-27,1,10,SC
2021-06-27,0.5,11,SC
2021-06-27,0.1,12,SC
2021-06-27,0,13,SC
2021-06-27,0.2,14,SC
2021-06-27,0.5,15,SC
2021-06-27,0.9,16,SC
2021-06-27,1.5,17,SC
2021-06-27,2,18,SC
2021-06-27,2.4,19,SC
2021-06-27,2.7,20,SC
2021-06-27,2.9,21,SC
2021-06-27,3,22,SC
2021-06-27,2.9,23,SC
2021-06-28,2.8,0,SC
2021-06-28,2.7,1,SC
2021-06-28,2.6,2,SC
2021-06-28,2.6,3,SC
2021-06-28,2.5,4,SC
2021-06-28,2.6,5,SC
2021-06-28,2.6,6,SC
2021-06-28,2.5,7,SC
2021-06-28,2.3,8,SC
2021-06-28,2,9,SC
2021-06-28,1.5,10,SC
2021-06-28,1,11,SC
2021-06-28,0.6,12,SC
2021-06-28,0.3,13,SC
2021-06-28,0.3,14,SC
2021-06-28,0.4,15,SC
2021-06-28,0.8,16,SC
2021-06-28,1.2,17,SC
2021-06-28,1.7,18,SC
2021-06-28,2.1,19,SC
2021-06-28,2.5,20,SC
2021-06-28,2.8,21,SC
2021-06-28,2.9,22,SC
2021-06-28,2.9,23,SC
2021-06-29,2.8,0,SC
2021-06-29,2.7,1,SC
2021-06-29,2.5,2,SC
2021-06-29,2.4,3,SC
2021-06-29,2.3,4,SC
2021-06-29,2.3,5,SC
2021-06-29,2.4,6,SC
2021-06-29,2.4,7,SC
2021-06-29,2.3,8,SC
2021-06-29,2.1,9,SC
2021-06-29,1.8,10,SC
2021-06-29,1.5,11,SC
2021-06-29,1.1,12,SC
2021-06-29,0.8,13,SC
2021-06-29,0.6,14,SC
2021-06-29,0.6,15,SC
2021-06-29,0.8,16,SC
2021-06-29,1.1,17,SC
2021-06-29,1.5,18,SC
2021-06-29,1.9,19,SC
2021-06-29,2.3,20,SC
2021-06-29,2.6,21,SC
2021-06-29,2.8,22,SC
2021-06-29,2.9,23,SC
2021-06-25,3.6,0,TS
2021-06-25,3.6,1,TS
2021-06-25,3.7,2,TS
2021-06-25,3.9,3,TS
2021-06-25,4,4,TS
2021-06-25,4,5,TS
2021-06-25,3.8,6,TS
2021-06-25,3.4,7,TS
2021-06-25,2.7,8,TS
2021-06-25,1.9,9,TS
2021-06-25,1.1,10,TS
2021-06-25,0.4,11,TS
2021-06-25,0,12,TS
2021-06-25,0,13,TS
2021-06-25,0.4,14,TS
2021-06-25,1,15,TS
2021-06-25,1.8,16,TS
2021-06-25,2.6,17,TS
2021-06-25,3.4,18,TS
2021-06-25,4,19,TS
2021-06-25,4.3,20,TS
2021-06-25,4.3,21,TS
2021-06-25,4.2,22,TS
2021-06-25,4,23,TS
2021-06-26,3.7,0,TS
2021-06-26,3.6,1,TS
2021-06-26,3.6,2,TS
2021-06-26,3.7,3,TS
2021-06-26,3.8,4,TS
2021-06-26,3.9,5,TS
2021-06-26,3.9,6,TS
2021-06-26,3.6,7,TS
2021-06-26,3.1,8,TS
2021-06-26,2.4,9,TS
2021-06-26,1.6,10,TS
2021-06-26,0.9,11,TS
2021-06-26,0.3,12,TS
2021-06-26,0,13,TS
2021-06-26,0.1,14,TS
2021-06-26,0.5,15,TS
2021-06-26,1.2,16,TS
2021-06-26,2,17,TS
2021-06-26,2.9,18,TS
2021-06-26,3.6,19,TS
2021-06-26,4.1,20,TS
2021-06-26,4.3,21,TS
2021-06-26,4.3,22,TS
2021-06-26,4.2,23,TS
2021-06-27,3.9,0,TS
2021-06-27,3.6,1,TS
2021-06-27,3.5,2,TS
2021-06-27,3.5,3,TS
2021-06-27,3.6,4,TS
2021-06-27,3.7,5,TS
2021-06-27,3.7,6,TS
2021-06-27,3.7,7,TS
2021-06-27,3.4,8,TS
2021-06-27,2.9,9,TS
2021-06-27,2.2,10,TS
2021-06-27,1.5,11,TS
2021-06-27,0.9,12,TS
2021-06-27,0.4,13,TS
2021-06-27,0.2,14,TS
2021-06-27,0.4,15,TS
2021-06-27,0.9,16,TS
2021-06-27,1.6,17,TS
2021-06-27,2.3,18,TS
2021-06-27,3.1,19,TS
2021-06-27,3.8,20,TS
